2483	  0
2484	  0
2485	  0
2486	  0
2487	  4
2488	  2
2489	  0
2490	  1
2491	  0
2492	  0
2493	  2
2494	  3
2495	  3
2496	  4
2497	  0
2498	  0
2499	  0
2500	  1
2501	  0
2502	  0
2503	  0
2504	  4
2505	  1
2506	  0
2507	  0
2508	  0
2509	  3
2510	  3
2511	  0
2512	  1
2513	  2
2514	  0
2515	  0
2516	  0
2517	  0
2518	  0
2519	  0
2520	  4
2521	  0
2522	  3
2523	  3
2524	  0
2525	  1
2526	  0
2527	  4
2528	  0
2529	  0
2530	  3
2531	  4
2532	  4
2533	  0
2534	  0
2535	  0
2536	  3
2537	  0
2538	  4
2539	  4
2540	  3
2541	  3
2542	  0
2543	  0
2544	  3
2545	  2
2546	  1
2547	  3
2548	  0
2549	  1
2550	  2
2551	  0
2552	  0
2553	  1
2554	  0
2555	  1
2556	  0
2557	  0
2558	  0
2559	  4
2560	  0
2561	  1
2562	  0
2563	  4
2564	  1
2565	  0
2566	  4
2567	  3
2568	  1
2569	  0
2570	  3
2571	  0
2572	  4
2573	  1
2574	  4
2575	  1
2576	  1
2577	  0
2578	  4
2579	  3
2580	  0
2581	  0
2582	  2
2583	  2
2584	  3
2585	  1
2586	  4
2587	  3
2588	  3
2589	  4
2590	  3
2591	  2
2592	  0
2593	  0
2594	  3
2595	  0
2596	  1
2597	  0
2598	  0
2599	  0
2600	  0
2601	  2
2602	  4
2603	  0
2604	  2
2605	  0
2606	  4
2607	  3
2608	  1
2609	  1
2610	  0
2611	  0
2612	  4
2613	  4
2614	  1
2615	  3
2616	  4
2617	  0
2618	  3
2619	  0
2620	  4
2621	  0
2622	  1
2623	  3
2624	  1
2625	  3
2626	  0
2627	  3
2628	  0
2629	  2
2630	  0
2631	  0
2632	  1
2633	  1
2634	  1
2635	  0
2636	  3
2637	  4
2638	  0
2639	  3
2640	  4
2641	  3
2642	  3
2643	  0
2644	  1
2645	  3
2646	  3
2647	  0
2648	  4
2649	  0
2650	  1
2651	  1
2652	  0
2653	  3
2654	  0
2655	  0
2656	  4
2657	  0
2658	  1
2659	  4
2660	  0
2661	  1
2662	  3
2663	  4
2664	  1
2665	  4
2666	  0
2667	  0
2668	  1
2669	  3
2670	  3
2671	  0
2672	  2
2673	  0
2674	  3
2675	  3
2676	  2
2677	  3
2678	  0
2679	  0
2680	  0
2681	  0
2682	  1
2683	  0
2684	  0
2685	  3
2686	  1
2687	  3
2688	  1
2689	  0
2690	  3
2691	  2
2692	  0
2693	  3
2694	  3
2695	  0
2696	  0
2697	  1
2698	  0
2699	  0
2700	  0
2701	  1
2702	  4
2703	  0
2704	  3
2705	  2
2706	  3
2707	  1
2708	  0
2709	  1
2710	  1
2711	  1
2712	  0
2713	  3
2714	  4
2715	  4
2716	  4
2717	  4
2718	  0
2719	  0
2720	  4
2721	  0
2722	  0
2723	  0
2724	  2
2725	  0
2726	  0
2727	  0
2728	  0
2729	  4
2730	  1
2731	  4
2732	  0
2733	  0
2734	  3
2735	  0
2736	  0
2737	  0
2738	  3
2739	  0
2740	  4
2741	  2
2742	  1
2743	  4
2744	  0
2745	  0
2746	  4
2747	  4
2748	  1
2749	  3
2750	  1
2751	  3
2752	  4
2753	  3
2754	  0
2755	  0
2756	  3
2757	  2
2758	  4
2759	  0
2760	  0
2761	  1
2762	  3
2763	  0
2764	  0
2765	  4
2766	  0
2767	  1
2768	  0
2769	  0
2770	  3
2771	  1
2772	  2
2773	  4
2774	  1
2775	  3
2776	  2
2777	  1
2778	  1
2779	  4
2780	  4
2781	  4
2782	  0
2783	  4
2784	  1
2785	  0
2786	  3
2787	  3
2788	  4
2789	  3
2790	  4
2791	  0
2792	  4
2793	  4
2794	  0
2795	  3
2796	  1
2797	  3
2798	  3
2799	  1
2800	  1
2801	  3
2802	  1
2803	  4
2804	  0
2805	  4
2806	  0
2807	  3
2808	  3
2809	  0
2810	  4
2811	  4
2812	  0
2813	  0
2814	  1
2815	  4
2816	  4
2817	  1
2818	  0
2819	  3
2820	  4
2821	  4
2822	  0
2823	  1
2824	  1
2825	  0
2826	  0
2827	  3
2828	  0
2829	  0
2830	  4
2831	  0
2832	  4
2833	  0
2834	  3
2835	  0
2836	  3
2837	  1
2838	  4
2839	  0
2840	  3
2841	  0
2842	  0
2843	  1
2844	  0
2845	  1
2846	  4
2847	  0
2848	  1
2849	  1
2850	  4
2851	  4
2852	  4
2853	  1
2854	  0
2855	  0
2856	  3
2857	  3
2858	  4
2859	  0
2860	  0
2861	  0
2862	  0
2863	  4
2864	  1
2865	  1
2866	  4
2867	  1
2868	  3
2869	  0
2870	  4
2871	  4
2872	  1
2873	  0
2874	  1
2875	  1
2876	  2
2877	  1
2878	  1
2879	  0
2880	  0
2881	  0
2882	  0
2883	  0
2884	  0
2885	  3
2886	  0
2887	  1
2888	  4
2889	  0
2890	  4
2891	  0
2892	  1
2893	  4
2894	  4
2895	  0
2896	  2
2897	  0
2898	  0
2899	  2
2900	  0
2901	  0
2902	  2
2903	  0
2904	  4
2905	  0
2906	  3
2907	  4
2908	  2
2909	  0
2910	  0
2911	  0
2912	  0
2913	  3
2914	  1
2915	  3
2916	  3
2917	  0
2918	  0
2919	  2
2920	  4
2921	  0
2922	  0
2923	  0
2924	  0
2925	  1
2926	  2
2927	  1
2928	  1
2929	  1
2930	  0
2931	  4
2932	  0
2933	  0
2934	  3
2935	  4
2936	  0
2937	  3
2938	  0
2939	  3
2940	  3
2941	  0
2942	  3
2943	  1
2944	  0
2945	  0
2946	  0
2947	  1
2948	  0
2949	  0
2950	  0
2951	  4
2952	  4
2953	  0
2954	  4
2955	  3
2956	  0
2957	  3
2958	  3
2959	  1
2960	  0
2961	  3
2962	  0
2963	  3
2964	  2
2965	  1
2966	  4
2967	  4
2968	  0
2969	  4
2970	  4
2971	  3
2972	  1
2973	  0
2974	  3
2975	  0
2976	  3
2977	  1
2978	  0
2979	  1
2980	  0
2981	  2
2982	  0
2983	  0
2984	  3
2985	  2
2986	  0
2987	  4
2988	  4
2989	  2
2990	  0
2991	  0
2992	  0
2993	  1
2994	  0
2995	  3
2996	  4
2997	  0
2998	  0
2999	  4
3000	  0
3001	  0
3002	  4
3003	  0
3004	  0
3005	  3
3006	  1
3007	  4
3008	  4
3009	  1
3010	  4
3011	  0
3012	  1
3013	  2
3014	  1
3015	  1
3016	  4
3017	  3
3018	  0
3019	  2
3020	  0
3021	  2
3022	  0
3023	  0
3024	  0
3025	  1
3026	  1
3027	  1
3028	  2
3029	  0
3030	  1
3031	  0
3032	  0
3033	  2
3034	  1
3035	  2
3036	  3
3037	  1
3038	  0
3039	  1
3040	  1
3041	  0
3042	  0
3043	  0
3044	  0
3045	  0
3046	  0
3047	  1
3048	  4
3049	  0
3050	  3
3051	  3
3052	  3
3053	  0
3054	  0
3055	  0
3056	  4
3057	  0
3058	  3
3059	  0
3060	  4
3061	  4
3062	  1
3063	  3
3064	  1
3065	  3
3066	  1
3067	  0
3068	  0
3069	  0
3070	  0
3071	  1
3072	  3
3073	  0
3074	  3
3075	  0
3076	  1
3077	  1
3078	  4
3079	  3
3080	  1
3081	  4
3082	  3
3083	  0
3084	  3
3085	  3
3086	  3
3087	  0
3088	  0
3089	  0
3090	  3
3091	  4
3092	  3
3093	  2
3094	  0
3095	  3
3096	  1
3097	  0
3098	  4
3099	  0
3100	  2
3101	  0
3102	  0
3103	  2
3104	  0
3105	  0
3106	  1
3107	  0
3108	  3
3109	  0
3110	  1
3111	  3
3112	  0
3113	  3
3114	  0
3115	  4
3116	  1
3117	  1
3118	  0
3119	  4
3120	  0
3121	  0
3122	  0
3123	  0
3124	  2
3125	  0
3126	  1
3127	  0
3128	  4
3129	  0
3130	  0
3131	  3
3132	  3
3133	  1
3134	  3
3135	  3
3136	  4
3137	  0
3138	  4
3139	  0
3140	  3
3141	  0
3142	  4
3143	  0
3144	  3
3145	  0
3146	  2
3147	  3
3148	  0
3149	  3
3150	  0
3151	  1
3152	  1
3153	  0
3154	  0
3155	  4
3156	  0
3157	  1
3158	  3
3159	  0
3160	  4
3161	  4
3162	  0
3163	  1
3164	  1
3165	  0
3166	  0
3167	  3
3168	  4
3169	  0
3170	  1
3171	  4
3172	  0
3173	  2
3174	  3
3175	  0
3176	  3
3177	  0
3178	  2
3179	  4
3180	  1
3181	  2
3182	  0
3183	  1
3184	  0
3185	  0
3186	  0
3187	  1
3188	  0
3189	  0
3190	  0
3191	  3
3192	  0
3193	  0
3194	  0
3195	  1
3196	  1
3197	  1
3198	  0
3199	  1
3200	  1
3201	  3
3202	  1
3203	  0
3204	  4
3205	  0
3206	  0
3207	  1
3208	  0
3209	  3
3210	  0
3211	  0
3212	  0
3213	  4
3214	  0
3215	  4
3216	  0
3217	  2
3218	  4
3219	  1
3220	  0
3221	  3
3222	  0
3223	  2
3224	  0
3225	  1
3226	  3
3227	  3
3228	  0
3229	  3
3230	  3
3231	  0
3232	  1
3233	  0
3234	  0
3235	  0
3236	  3
3237	  4
3238	  3
3239	  0
3240	  4
3241	  3
3242	  3
3243	  0
3244	  1
3245	  4
3246	  0
3247	  1
3248	  2
3249	  1
3250	  0
3251	  1
3252	  2
3253	  3
3254	  4
3255	  1
3256	  3
3257	  1
3258	  0
3259	  4
3260	  1
3261	  4
3262	  0
3263	  0
3264	  0
3265	  0
3266	  1
3267	  1
3268	  1
3269	  1
3270	  0
3271	  2
3272	  4
3273	  1
3274	  0
3275	  0
3276	  3
3277	  4
3278	  0
3279	  1
3280	  4
3281	  0
3282	  3
3283	  1
3284	  0
3285	  3
3286	  0
3287	  4
3288	  4
3289	  3
3290	  0
3291	  0
3292	  3
3293	  3
3294	  3
3295	  4
3296	  3
3297	  0
3298	  2
3299	  0
3300	  0
3301	  0
3302	  0
3303	  0
3304	  0
3305	  3
3306	  0
3307	  3
3308	  3
3309	  0
3310	  1
3311	  3
3312	  0
3313	  1
3314	  4
3315	  2
3316	  2
3317	  4
3318	  0
3319	  1
3320	  4
3321	  4
3322	  2
3323	  2
3324	  1
3325	  0
3326	  0
3327	  2
3328	  0
3329	  2
3330	  4
3331	  3
3332	  1
3333	  0
3334	  2
3335	  1
3336	  3
3337	  0
3338	  2
3339	  3
3340	  1
3341	  3
3342	  1
3343	  3
3344	  0
3345	  3
3346	  0
3347	  4
3348	  4
3349	  0
3350	  4
3351	  4
3352	  1
3353	  2
3354	  0
3355	  0
3356	  0
3357	  1
3358	  0
3359	  0
3360	  1
3361	  0
3362	  1
3363	  2
3364	  0
3365	  1
3366	  1
3367	  0
3368	  0
3369	  3
3370	  3
3371	  1
3372	  0
3373	  3
3374	  2
3375	  3
3376	  0
3377	  0
3378	  2
3379	  1
3380	  3
3381	  4
3382	  1
3383	  2
3384	  0
3385	  3
3386	  0
3387	  1
3388	  0
3389	  2
3390	  0
3391	  1
3392	  2
3393	  0
3394	  0
3395	  1
3396	  0
3397	  3
3398	  0
3399	  0
3400	  4
3401	  3
3402	  1
3403	  1
3404	  0
3405	  0
3406	  4
3407	  1
3408	  1
3409	  4
3410	  3
3411	  0
3412	  0
3413	  1
3414	  2
3415	  1
3416	  3
3417	  2
3418	  1
3419	  1
3420	  0
3421	  0
3422	  0
3423	  1
3424	  0
3425	  0
3426	  0
3427	  0
3428	  0
3429	  0
3430	  2
3431	  0
3432	  0
3433	  0
3434	  3
3435	  1
3436	  0
3437	  1
3438	  0
3439	  4
3440	  4
3441	  0
3442	  0
3443	  0
3444	  4
3445	  0
3446	  0
3447	  3
3448	  0
3449	  0
3450	  0
3451	  1
3452	  0
3453	  0
3454	  4
3455	  0
3456	  0
3457	  0
3458	  3
3459	  3
3460	  1
3461	  0
3462	  3
3463	  3
3464	  0
3465	  0
3466	  4
3467	  4
3468	  0
3469	  3
3470	  1
3471	  0
3472	  0
3473	  0
3474	  0
3475	  0
3476	  1
3477	  4
3478	  4
3479	  1
3480	  1
3481	  2
3482	  0
3483	  4
3484	  3
3485	  1
3486	  0
3487	  0
3488	  3
3489	  3
3490	  0
3491	  0
3492	  1
3493	  0
3494	  1
3495	  0
3496	  0
3497	  3
3498	  0
3499	  1
3500	  0
3501	  0
3502	  0
3503	  0
3504	  0
3505	  1
3506	  4
3507	  2
3508	  2
3509	  3
3510	  3
3511	  1
3512	  2
3513	  0
3514	  0
3515	  3
3516	  4
3517	  0
3518	  0
3519	  3
3520	  3
3521	  3
3522	  0
3523	  3
3524	  4
3525	  1
3526	  1
3527	  0
3528	  3
3529	  1
3530	  0
3531	  4
3532	  0
3533	  0
3534	  4
3535	  0
3536	  3
3537	  4
3538	  0
3539	  0
3540	  0
3541	  0
3542	  1
3543	  4
3544	  3
3545	  2
3546	  1
3547	  0
3548	  1
3549	  2
3550	  0
3551	  0
3552	  0
3553	  4
3554	  0
3555	  2
3556	  2
3557	  3
3558	  3
3559	  3
3560	  1
3561	  1
3562	  0
3563	  0
3564	  0
3565	  0
3566	  1
3567	  0
3568	  3
3569	  1
3570	  3
3571	  0
3572	  0
3573	  2
3574	  0
3575	  0
3576	  4
3577	  1
3578	  3
3579	  0
3580	  3
3581	  0
3582	  1
3583	  3
3584	  4
3585	  0
3586	  3
3587	  0
3588	  0
3589	  3
3590	  1
3591	  3
3592	  3
3593	  1
3594	  0
3595	  2
3596	  1
3597	  0
3598	  3
3599	  0
3600	  3
3601	  0
3602	  3
3603	  3
3604	  1
3605	  3
3606	  1
3607	  4
3608	  4
3609	  0
3610	  4
3611	  0
3612	  0
3613	  4
3614	  0
3615	  0
3616	  0
3617	  1
3618	  0
3619	  0
3620	  3
3621	  1
3622	  1
3623	  4
3624	  0
3625	  3
3626	  0
3627	  0
3628	  0
3629	  0
3630	  0
3631	  0
3632	  2
3633	  0
3634	  1
3635	  0
3636	  2
3637	  0
3638	  3
3639	  3
3640	  3
3641	  0
3642	  1
3643	  0
3644	  0
3645	  3
3646	  1
3647	  4
3648	  0
3649	  3
3650	  2
3651	  4
3652	  4
3653	  4
3654	  0
3655	  0
3656	  0
3657	  4
3658	  4
3659	  3
3660	  0
